"Valori presi da FAOSTAT ; Italy 2010 e bilanciati";;;;;;;
;;;;;;;;
;Food;Feed;Losses;Seed;Industrial ;stocks;Total Obs;Total2
Cereals ;9230;12950;130;630;860;-350;24150;24150
Starchy Roots;2300;190;135;155;0;-195;2975;2975
Oilcrops;180;310;26;24;5169;258;5451;5451
Vegetable Oils;1530;12;402;0;3;65;1882;1882
Vegetables;12500;895;0;16;0;0;13411;13411
Fruits ;8990;0;4;0;7000;120;15874;15874
Meat;5218;0;0;0;20;0;5238;5238
Cereals ;9230;12950;130;630;860;-350;24150;24150
Starchy Roots;2300;190;135;155;0;-195;2975;2975
Oilcrops;180;310;26;24;5169;258;5451;5451
Vegetable Oils;1530;12;402;0;3;65;1882;1882
Vegetables;12500;895;0;16;0;0;13411;13411
Fruits ;8990;0;4;0;7000;120;15874;15874
Meat;5218;0;0;0;20;0;5238;5238
Cereals ;9230;12950;130;630;860;-350;24150;24150
Starchy Roots;2300;190;135;155;0;-195;2975;2975
Oilcrops;180;310;26;24;5169;258;5451;5451
Vegetable Oils;1530;12;402;0;3;65;1882;1882
Vegetables;12500;895;0;16;0;0;13411;13411
Fruits ;8990;0;4;0;7000;120;15874;15874
Meat;5218;0;0;0;20;0;5238;5238
Cereals ;9230;12950;130;630;860;-350;24150;24150
Starchy Roots;2300;190;135;155;0;-195;2975;2975
Oilcrops;180;310;26;24;5169;258;5451;5451
Vegetable Oils;1530;12;402;0;3;65;1882;1882
Vegetables;12500;895;0;16;0;0;13411;13411
Fruits ;8990;0;4;0;7000;120;15874;15874
Meat;5218;0;0;0;20;0;5238;5238
Cereals ;9230;12950;130;630;860;-350;24150;24150
Starchy Roots;2300;190;135;155;0;-195;2975;2975
Oilcrops;180;310;26;24;5169;258;5451;5451
Vegetable Oils;1530;12;402;0;3;65;1882;1882
Vegetables;12500;895;0;16;0;0;13411;13411
Fruits ;8990;0;4;0;7000;120;15874;15874
Meat;5218;0;0;0;20;0;5238;5238
Cereals ;9230;12950;130;630;860;-350;24150;24150
Starchy Roots;2300;190;135;155;0;-195;2975;2975
Oilcrops;180;310;26;24;5169;258;5451;5451
Vegetable Oils;1530;12;402;0;3;65;1882;1882
Vegetables;12500;895;0;16;0;0;13411;13411
Fruits ;8990;0;4;0;7000;120;15874;15874
Meat;5218;0;0;0;20;0;5238;5238
Cereals ;9230;12950;130;630;860;-350;24150;24150
Starchy Roots;2300;190;135;155;0;-195;2975;2975
Oilcrops;180;310;26;24;5169;258;5451;5451
Vegetable Oils;1530;12;402;0;3;65;1882;1882
Vegetables;12500;895;0;16;0;0;13411;13411
Fruits ;8990;0;4;0;7000;120;15874;15874
Meat;5218;0;0;0;20;0;5238;5238
Cereals ;9230;12950;130;630;860;-350;24150;24150
Starchy Roots;2300;190;135;155;0;-195;2975;2975
Oilcrops;180;310;26;24;5169;258;5451;5451
Vegetable Oils;1530;12;402;0;3;65;1882;1882
Vegetables;12500;895;0;16;0;0;13411;13411
Fruits ;8990;0;4;0;7000;120;15874;15874
Meat;5218;0;0;0;20;0;5238;5238
Cereals ;9230;12950;130;630;860;-350;24150;24150
Starchy Roots;2300;190;135;155;0;-195;2975;2975
Oilcrops;180;310;26;24;5169;258;5451;5451
Vegetable Oils;1530;12;402;0;3;65;1882;1882
Vegetables;12500;895;0;16;0;0;13411;13411
Fruits ;8990;0;4;0;7000;120;15874;15874
Meat;5218;0;0;0;20;0;5238;5238
Cereals ;9230;12950;130;630;860;-350;24150;24150
Starchy Roots;2300;190;135;155;0;-195;2975;2975
Oilcrops;180;310;26;24;5169;258;5451;5451
Vegetable Oils;1530;12;402;0;3;65;1882;1882
Vegetables;12500;895;0;16;0;0;13411;13411
Fruits ;8990;0;4;0;7000;120;15874;15874
Meat;5218;0;0;0;20;0;5238;5238
Cereals ;9230;12950;130;630;860;-350;24150;24150
Starchy Roots;2300;190;135;155;0;-195;2975;2975
Oilcrops;180;310;26;24;5169;258;5451;5451
Vegetable Oils;1530;12;402;0;3;65;1882;1882
Vegetables;12500;895;0;16;0;0;13411;13411
Fruits ;8990;0;4;0;7000;120;15874;15874
Meat;5218;0;0;0;20;0;5238;5238
Cereals ;9230;12950;130;630;860;-350;24150;24150
Starchy Roots;2300;190;135;155;0;-195;2975;2975
Oilcrops;180;310;26;24;5169;258;5451;5451
Vegetable Oils;1530;12;402;0;3;65;1882;1882
Vegetables;12500;895;0;16;0;0;13411;13411
Fruits ;8990;0;4;0;7000;120;15874;15874
Meat;5218;0;0;0;20;0;5238;5238
Cereals ;9230;12950;130;630;860;-350;24150;24150
